filename,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,target
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/Y803FUXqbDOwGm0K.png,0.9256600737571716,0.5392885804176331,1.3528604085877305e-06,0.8027166724205017,0.7103977203369141,-0.012537183240056038,0.663806676864624,0.7080836296081543,-0.03248060867190361,0.5920669436454773,0.57232266664505,-0.04842763766646385,0.5662522315979004,0.44457948207855225,-0.06483829766511917,0.5895140171051025,0.6426867246627808,-0.08890519291162491,0.3925393223762512,0.6758886575698853,-0.1212654709815979,0.2763775885105133,0.6877837777137756,-0.1389980912208557,0.18695062398910522,0.6915013194084167,-0.14821521937847137,0.600618302822113,0.47406086325645447,-0.09306713193655014,0.40288180112838745,0.449085533618927,-0.11077880859375,0.27876773476600647,0.42711707949638367,-0.11829648166894913,0.18641391396522522,0.3924422562122345,-0.12253852188587189,0.6401185989379883,0.34215056896209717,-0.0907970517873764,0.5414679646492004,0.3884693384170532,-0.09753280133008957,0.5741827487945557,0.4600381553173065,-0.08236903697252274,0.629639744758606,0.4927164316177368,-0.06575274467468262,0.6879748702049255,0.251261442899704,-0.0893634706735611,0.6181668043136597,0.32741785049438477,-0.08862560242414474,0.6424958109855652,0.3906003534793854,-0.06158123165369034,0.68631511926651,0.4074401259422302,-0.03516070917248726,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/Y803FUXqbDOwGm0K.png,0.06899762153625488,0.5416229963302612,1.6858749631865066e-06,0.18303507566452026,0.7024271488189697,-0.024460025131702423,0.32090917229652405,0.6978814601898193,-0.04459698498249054,0.39861753582954407,0.5745744109153748,-0.061385300010442734,0.42952385544776917,0.45391449332237244,-0.07796096056699753,0.4108445644378662,0.65178382396698,-0.08448294550180435,0.6116207838058472,0.6775723695755005,-0.12283217906951904,0.7228673696517944,0.6884390711784363,-0.13660700619220734,0.8080151081085205,0.6905996799468994,-0.1376577913761139,0.4043520987033844,0.4845534563064575,-0.08287054300308228,0.6035254001617432,0.4450438618659973,-0.11887440085411072,0.7241404056549072,0.4193096458911896,-0.13258755207061768,0.8073720932006836,0.3948584794998169,-0.13324645161628723,0.37096989154815674,0.3527839183807373,-0.07643672078847885,0.4497069716453552,0.40378719568252563,-0.10417976975440979,0.4108337461948395,0.46370720863342285,-0.09733214229345322,0.36188188195228577,0.4865400791168213,-0.07701827585697174,0.32513564825057983,0.25605618953704834,-0.07113417983055115,0.383747398853302,0.33724546432495117,-0.07365787774324417,0.35321083664894104,0.3895203471183777,-0.04904703423380852,0.3136664927005768,0.4080621004104614,-0.020845338702201843,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/Y803FUXqbDOwGm0K.png,0.5438513159751892,0.0642407238483429,2.112715037583257e-06,0.7173664569854736,0.186575248837471,-0.008765032514929771,0.7150537967681885,0.32297787070274353,-0.03447626903653145,0.582493782043457,0.3996851444244385,-0.05455348268151283,0.4531983733177185,0.4231276512145996,-0.07610300183296204,0.6468473672866821,0.40601104497909546,-0.13537336885929108,0.6765115261077881,0.607185959815979,-0.18010865151882172,0.6885533332824707,0.7249367237091064,-0.20288918912410736,0.6934967041015625,0.8142186403274536,-0.2149374783039093,0.4800058901309967,0.39721474051475525,-0.13998249173164368,0.45122843980789185,0.5968284010887146,-0.16289660334587097,0.4269856810569763,0.7203664779663086,-0.16773536801338196,0.39388757944107056,0.8104194402694702,-0.1700575351715088,0.34531086683273315,0.3580428957939148,-0.13258105516433716,0.39271384477615356,0.4473128318786621,-0.12926048040390015,0.46395015716552734,0.413357675075531,-0.09720175713300705,0.49529603123664856,0.35806071758270264,-0.0684933289885521,0.25311586260795593,0.30787205696105957,-0.12632961571216583,0.3198452591896057,0.3725748062133789,-0.11355496197938919,0.383070707321167,0.347655713558197,-0.06817048043012619,0.39729249477386475,0.3031705319881439,-0.026589343324303627,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/Y803FUXqbDOwGm0K.png,0.45099443197250366,0.924808144569397,2.150091404473642e-06,0.28282293677330017,0.801986038684845,-0.015567180700600147,0.28734010457992554,0.6661198139190674,-0.04492984712123871,0.42486175894737244,0.592656135559082,-0.06854263693094254,0.5541268587112427,0.5671775341033936,-0.09302259981632233,0.3496372103691101,0.5879614949226379,-0.1344509869813919,0.3170185983181,0.38943323493003845,-0.18069778382778168,0.3074615001678467,0.2730202078819275,-0.20532219111919403,0.30496594309806824,0.18337714672088623,-0.218000128865242,0.517573893070221,0.59739750623703,-0.14004327356815338,0.5431119799613953,0.39847472310066223,-0.16444432735443115,0.5661880970001221,0.27545660734176636,-0.17366079986095428,0.6009910702705383,0.18526259064674377,-0.1788102388381958,0.6493395566940308,0.6374170780181885,-0.13494239747524261,0.6028863191604614,0.5414333343505859,-0.13971269130706787,0.5300925970077515,0.5761315226554871,-0.11324061453342438,0.4974403381347656,0.6318761110305786,-0.08671873807907104,0.7400987148284912,0.6867702603340149,-0.13092534244060516,0.6710514426231384,0.6181625127792358,-0.1244293600320816,0.6071726083755493,0.6436494588851929,-0.08096674084663391,0.5908251404762268,0.6875089406967163,-0.03998151794075966,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/uJ286TPihhYw3Y3S.png,0.9466099739074707,0.432766318321228,1.364576291962294e-06,0.8474345803260803,0.6012483835220337,-0.013765882700681686,0.7214781045913696,0.6130044460296631,-0.0406382717192173,0.6470604538917542,0.49649888277053833,-0.06363148242235184,0.6162548661231995,0.38656315207481384,-0.08448613435029984,0.6597900986671448,0.6245348453521729,-0.09861306846141815,0.4775029718875885,0.7071510553359985,-0.1492583006620407,0.371224969625473,0.7661916017532349,-0.17314483225345612,0.2943313717842102,0.8097987771034241,-0.18374112248420715,0.663726806640625,0.46726715564727783,-0.11164937168359756,0.4672396779060364,0.41261428594589233,-0.1531020849943161,0.3395652770996094,0.3779163956642151,-0.17184822261333466,0.24042463302612305,0.3387981653213501,-0.179795041680336,0.6951488256454468,0.33351415395736694,-0.11810451000928879,0.597786545753479,0.3208063840866089,-0.14980272948741913,0.6359012722969055,0.3752942681312561,-0.13298353552818298,0.6832873821258545,0.40530475974082947,-0.10909489542245865,0.7380215525627136,0.22730310261249542,-0.12443698942661285,0.6829447746276855,0.2718087434768677,-0.13483160734176636,0.7100111246109009,0.32059991359710693,-0.1021851971745491,0.7412483096122742,0.3345320224761963,-0.06864659488201141,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/uJ286TPihhYw3Y3S.png,0.05889114737510681,0.43832793831825256,1.8338400877837557e-06,0.14956305921077728,0.5851878523826599,-0.017482232302427292,0.2807065546512604,0.6050418019294739,-0.04372705891728401,0.3639071583747864,0.5231799483299255,-0.06692805886268616,0.4102688431739807,0.43243545293807983,-0.08989544957876205,0.3424859642982483,0.6311031579971313,-0.0945729911327362,0.5194163918495178,0.7184374332427979,-0.14425285160541534,0.6225706338882446,0.7768750190734863,-0.16560928523540497,0.7008365392684937,0.8203845024108887,-0.17247042059898376,0.3339625298976898,0.4798431098461151,-0.10307887196540833,0.531532883644104,0.415671169757843,-0.1599934846162796,0.6535037755966187,0.3673543632030487,-0.185809925198555,0.7442790865898132,0.32176899909973145,-0.19559291005134583,0.30297616124153137,0.33925390243530273,-0.10422737896442413,0.4057110548019409,0.3286280035972595,-0.15560638904571533,0.35658445954322815,0.3737761676311493,-0.14352288842201233,0.30946701765060425,0.39651602506637573,-0.11683471500873566,0.2629595696926117,0.2295803725719452,-0.10389396548271179,0.3401510715484619,0.2666589021682739,-0.12540727853775024,0.29813483357429504,0.30359500646591187,-0.09477105736732483,0.2592400908470154,0.314850389957428,-0.060275327414274216,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/uJ286TPihhYw3Y3S.png,0.4387534558773041,0.059994637966156006,2.4591113287897315e-06,0.5938641428947449,0.1474592387676239,-0.01988479122519493,0.6089375019073486,0.2738751769065857,-0.06477738916873932,0.508634090423584,0.3566690683364868,-0.10506631433963776,0.4154983162879944,0.39923256635665894,-0.1440349519252777,0.6124721765518188,0.3341333866119385,-0.16746272146701813,0.7019538283348083,0.5071887969970703,-0.24606595933437347,0.7701878547668457,0.6139423251152039,-0.28449007868766785,0.8203257918357849,0.6947242617607117,-0.3064480423927307,0.46713218092918396,0.3319327235221863,-0.19464458525180817,0.4098907709121704,0.5316128730773926,-0.27761510014533997,0.3725009560585022,0.6624676585197449,-0.3157025873661041,0.32829511165618896,0.7607874274253845,-0.3332692086696625,0.33517950773239136,0.30068451166152954,-0.2088737189769745,0.31617677211761475,0.409647673368454,-0.267699658870697,0.3808026611804962,0.36623623967170715,-0.23211747407913208,0.41130340099334717,0.31574803590774536,-0.18885411322116852,0.2255106270313263,0.25670087337493896,-0.22315920889377594,0.25769519805908203,0.3257969319820404,-0.2468595653772354,0.31568533182144165,0.2962609529495239,-0.19010618329048157,0.33325403928756714,0.2612159252166748,-0.1339838206768036,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/uJ286TPihhYw3Y3S.png,0.5502574443817139,0.9231542348861694,2.7528526516107377e-06,0.4035665988922119,0.8356394171714783,-0.018718227744102478,0.3869261145591736,0.7160682678222656,-0.06514529138803482,0.48708391189575195,0.633703887462616,-0.10491454601287842,0.5854399800300598,0.5877981185913086,-0.1435602903366089,0.3918707072734833,0.6582155227661133,-0.1886093020439148,0.2955503463745117,0.485476553440094,-0.2701265513896942,0.22405454516410828,0.37922677397727966,-0.3125734031200409,0.1734791100025177,0.2938860058784485,-0.3408210277557373,0.5341653823852539,0.6595008373260498,-0.21749022603034973,0.5931410193443298,0.46312302350997925,-0.3106662631034851,0.6307533979415894,0.33176589012145996,-0.3569589853286743,0.6777147054672241,0.23355728387832642,-0.38200533390045166,0.6630997657775879,0.6910144090652466,-0.23004817962646484,0.6771753430366516,0.5905967950820923,-0.2940552830696106,0.6100766658782959,0.6386535167694092,-0.257122278213501,0.5828948616981506,0.6878856420516968,-0.21453440189361572,0.7669110894203186,0.7358698844909668,-0.2421286404132843,0.7309175729751587,0.6732672452926636,-0.27153250575065613,0.6727904081344604,0.7030749917030334,-0.21397781372070312,0.6560685634613037,0.7362229228019714,-0.1578611135482788,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/ejrBEOeknHrk4kCi.png,0.9732781648635864,0.43516576290130615,1.0716429414969753e-06,0.8755344748497009,0.6123230457305908,-0.028737420216202736,0.747456967830658,0.6271552443504333,-0.05701306462287903,0.6647834181785583,0.5106121897697449,-0.07991115748882294,0.6283457279205322,0.41026899218559265,-0.10168690234422684,0.6894028782844543,0.5731844305992126,-0.10435070842504501,0.4980340898036957,0.5991753935813904,-0.15677565336227417,0.3832775056362152,0.6070557832717896,-0.18303857743740082,0.29808396100997925,0.6066305637359619,-0.19563379883766174,0.7014291286468506,0.41510656476020813,-0.10827787965536118,0.49550217390060425,0.380309522151947,-0.15878182649612427,0.3667072653770447,0.3624565005302429,-0.17950031161308289,0.2678229510784149,0.331161230802536,-0.1875319927930832,0.7317613959312439,0.2881062924861908,-0.10823939740657806,0.5796612501144409,0.29176342487335205,-0.1577417254447937,0.6220105886459351,0.34292978048324585,-0.14638708531856537,0.6836812496185303,0.3631485402584076,-0.11974979937076569,0.7691917419433594,0.18975169956684113,-0.10816865414381027,0.638276219367981,0.2167491912841797,-0.1397467702627182,0.6634563207626343,0.26178473234176636,-0.11831188946962357,0.7138584852218628,0.2738223671913147,-0.08823110163211823,2
/Users/davidr/code/ElainePentium/chifoumy/raw_data/scissors/ejrBEOeknHrk4kCi.png,0.02260604500770569,0.43185827136039734,1.6973165202216478e-06,0.10447274148464203,0.6003958582878113,-0.04382631555199623,0.23987779021263123,0.6211585998535156,-0.07348035275936127,0.32497256994247437,0.522855281829834,-0.09430811554193497,0.3668927550315857,0.4129508435726166,-0.11578503996133804,0.2931981086730957,0.559400200843811,-0.1177685484290123,0.48624172806739807,0.5976282358169556,-0.16777703166007996,0.5992218852043152,0.60480797290802,-0.18669599294662476,0.6887531280517578,0.6054891347885132,-0.19013303518295288,0.2808200418949127,0.4020455777645111,-0.11521026492118835,0.4929502606391907,0.37049007415771484,-0.1665954738855362,0.6203102469444275,0.3521585464477539,-0.18084314465522766,0.7182793021202087,0.3295232653617859,-0.18265509605407715,0.255643367767334,0.2722185254096985,-0.10874661803245544,0.40331101417541504,0.29598063230514526,-0.15790140628814697,0.3584218919277191,0.3446969985961914,-0.14115318655967712,0.30283570289611816,0.35674533247947693,-0.11209221184253693,0.22289705276489258,0.1822982132434845,-0.10333529859781265,0.3588988184928894,0.2148502767086029,-0.12164099514484406,0.32420507073402405,0.26180291175842285,-0.08611151576042175,0.27052944898605347,0.2655230760574341,-0.05052994564175606,2
