filename,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z,target
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9060809033591.png,0.7596203684806824,0.7562156915664673,-8.497772796545178e-07,0.6375179290771484,0.717150092124939,0.04989587515592575,0.5663488507270813,0.6215398907661438,0.06774473190307617,0.5052993297576904,0.5827596783638,0.06914106011390686,0.4451841115951538,0.5673463344573975,0.06735652685165405,0.6414837837219238,0.3654634654521942,0.09403733909130096,0.533322811126709,0.42127007246017456,0.0998692661523819,0.467943400144577,0.4839177131652832,0.08542846888303757,0.4148881435394287,0.5268197059631348,0.07070451229810715,0.6493486166000366,0.33718883991241455,0.054482925683259964,0.5193166732788086,0.41237249970436096,0.06652842462062836,0.4504573941230774,0.47754913568496704,0.049149032682180405,0.3931950032711029,0.5237643718719482,0.02926230989396572,0.6492973566055298,0.34966447949409485,0.013971359468996525,0.5141313076019287,0.4233163297176361,0.020938094705343246,0.4467325806617737,0.484625905752182,0.013343443162739277,0.3912554979324341,0.5278213620185852,0.001000898890197277,0.6366121768951416,0.3924878239631653,-0.025260474532842636,0.5239341855049133,0.44527626037597656,-0.02392568811774254,0.47137483954429626,0.48765885829925537,-0.022680148482322693,0.4273814558982849,0.5218055844306946,-0.024627799168229103,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9060809033591.png,0.24195551872253418,0.7645297050476074,7.567749094050669e-07,0.3702389895915985,0.7217819690704346,0.043522804975509644,0.43414419889450073,0.6175245642662048,0.06114606186747551,0.49651849269866943,0.5752463340759277,0.0637633204460144,0.5580756664276123,0.5676555037498474,0.06838765740394592,0.35246431827545166,0.3359999656677246,0.09802153706550598,0.4598888158798218,0.4129626750946045,0.09487821906805038,0.5270915031433105,0.46467602252960205,0.06971342116594315,0.5864388942718506,0.5144299268722534,0.046407658606767654,0.3480928838253021,0.31384724378585815,0.060625310987234116,0.4808828830718994,0.40178579092025757,0.053618866950273514,0.5466482043266296,0.4557386338710785,0.026203863322734833,0.607545018196106,0.5075582265853882,0.004752892069518566,0.3502380847930908,0.3362453281879425,0.021294213831424713,0.47971493005752563,0.408465176820755,0.015406587161123753,0.5443841218948364,0.47072258591651917,0.007175563834607601,0.5967390537261963,0.5211544036865234,-0.00014503819693345577,0.36432456970214844,0.3922252953052521,-0.01776287332177162,0.47598129510879517,0.44091400504112244,-0.02314729057252407,0.5353528261184692,0.4838173985481262,-0.020168326795101166,0.5857722759246826,0.5118412375450134,-0.01800972782075405,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9060809033591.png,0.7472206354141235,0.24594783782958984,-1.4087759154790547e-06,0.717002809047699,0.3589632213115692,0.11206578463315964,0.6271551847457886,0.43024519085884094,0.1576584130525589,0.589346706867218,0.4892922639846802,0.16997580230236053,0.5763642191886902,0.5500165224075317,0.17529907822608948,0.36231690645217896,0.35872411727905273,0.20111489295959473,0.41963881254196167,0.46223801374435425,0.2265024036169052,0.482381135225296,0.524177074432373,0.2075914442539215,0.5245067477226257,0.575513482093811,0.18294894695281982,0.3353021442890167,0.35109850764274597,0.12075375765562057,0.41300660371780396,0.4758433401584625,0.15329192578792572,0.4807097017765045,0.5426373481750488,0.12165389209985733,0.529167652130127,0.5966124534606934,0.0842362567782402,0.3499189615249634,0.35216107964515686,0.04014523699879646,0.42062908411026,0.4809735417366028,0.05745960399508476,0.4869413375854492,0.5479164719581604,0.03905405476689339,0.5331136584281921,0.603519856929779,0.012951312586665154,0.3921408951282501,0.36422616243362427,-0.03552420437335968,0.44127246737480164,0.4715578556060791,-0.0329890251159668,0.4864456355571747,0.5223698616027832,-0.03382674977183342,0.521456778049469,0.5673665404319763,-0.039932385087013245,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9060809033591.png,0.24503016471862793,0.7616883516311646,-1.5793630154803395e-06,0.2811110019683838,0.6394322514533997,0.10099712759256363,0.3753936290740967,0.5678499341011047,0.14052000641822815,0.4132811427116394,0.5064137578010559,0.14753423631191254,0.42978471517562866,0.44596391916275024,0.14817561209201813,0.6313213109970093,0.6421253085136414,0.1888534277677536,0.5786393880844116,0.5329099297523499,0.2029084861278534,0.5149292349815369,0.46686843037605286,0.1780727505683899,0.4689205288887024,0.41428861021995544,0.1529930680990219,0.659652829170227,0.6488125324249268,0.11278221756219864,0.5871164798736572,0.5184286832809448,0.1398964822292328,0.5174260139465332,0.4497579336166382,0.11017760634422302,0.46564236283302307,0.3951382339000702,0.07562316209077835,0.6471871137619019,0.647769033908844,0.03464486077427864,0.575734555721283,0.5125879049301147,0.051163699477910995,0.508330225944519,0.4460514187812805,0.03733579441905022,0.4619069993495941,0.3930854797363281,0.015012995339930058,0.6050128936767578,0.635021984577179,-0.040409915149211884,0.5531392097473145,0.5206758975982666,-0.03506925329566002,0.5052306652069092,0.467973917722702,-0.032113105058670044,0.46855515241622925,0.42502298951148987,-0.03500387817621231,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9039019459521.png,0.6545055508613586,0.8504524230957031,-9.937122058545356e-07,0.550983190536499,0.8076598644256592,0.10961639881134033,0.48507076501846313,0.7076115608215332,0.15986396372318268,0.42833077907562256,0.660399317741394,0.18048353493213654,0.3656752407550812,0.6311159133911133,0.19310422241687775,0.5655931830406189,0.4742855131626129,0.17167991399765015,0.4517911672592163,0.4973396360874176,0.20018497109413147,0.3825857639312744,0.5415911674499512,0.19412264227867126,0.3287819027900696,0.5701234340667725,0.1826728880405426,0.570592999458313,0.4499727785587311,0.10524505376815796,0.44205713272094727,0.4777066111564636,0.1432855725288391,0.36494284868240356,0.5346173644065857,0.12684985995292664,0.3057698905467987,0.5698713660240173,0.10409445315599442,0.562462568283081,0.4550122022628784,0.04096871241927147,0.4357537031173706,0.48247405886650085,0.06981193274259567,0.36542972922325134,0.5448756814002991,0.06042414903640747,0.3127504885196686,0.5684918165206909,0.04233338683843613,0.5421666502952576,0.4802246391773224,-0.017510125413537025,0.44171658158302307,0.4984365999698639,-0.0006219769129529595,0.3917701542377472,0.5411818027496338,0.003710372606292367,0.3513997197151184,0.5567108988761902,0.0015154470456764102,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9039019459521.png,0.35181906819343567,0.8492580056190491,4.85402949834679e-07,0.4631616771221161,0.7915633916854858,0.10343886911869049,0.5194360017776489,0.6926974058151245,0.14725105464458466,0.5741084218025208,0.6455832719802856,0.1621912121772766,0.6331025958061218,0.6126267910003662,0.17521274089813232,0.4371897876262665,0.45259156823158264,0.1841331124305725,0.5298523306846619,0.4886598289012909,0.20972032845020294,0.5950519442558289,0.5250595808029175,0.19337059557437897,0.6519997715950012,0.5543915033340454,0.1706295609474182,0.43331342935562134,0.433136522769928,0.11741090565919876,0.5505843758583069,0.4750587046146393,0.1370140016078949,0.6151465177536011,0.5222970843315125,0.10832825303077698,0.6741158366203308,0.5614612698554993,0.0800500139594078,0.4376206398010254,0.44283705949783325,0.05154135450720787,0.5530059933662415,0.4759995937347412,0.07050755620002747,0.6174202561378479,0.5298750996589661,0.061761774122714996,0.6746598482131958,0.5603024363517761,0.04655897617340088,0.4550464153289795,0.47398728132247925,-0.01014131959527731,0.5579211115837097,0.5034568905830383,0.0025503449141979218,0.6165433526039124,0.5433444380760193,0.00838821567595005,0.6696545481681824,0.5592470169067383,0.0068268682807683945,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9039019459521.png,0.8471860289573669,0.3450368046760559,-1.746560315041279e-06,0.8025240898132324,0.4455926716327667,0.20470578968524933,0.7041611075401306,0.5128477811813354,0.292113333940506,0.658199667930603,0.5703229308128357,0.3247707784175873,0.628788948059082,0.6338196396827698,0.3424758315086365,0.4738200604915619,0.43548622727394104,0.30203473567962646,0.4931592345237732,0.5477257966995239,0.35356053709983826,0.5344412922859192,0.6141372919082642,0.3464372456073761,0.5604032278060913,0.663740873336792,0.3288523256778717,0.45290473103523254,0.43077147006988525,0.177817702293396,0.4753812849521637,0.5560250282287598,0.24622410535812378,0.5321288108825684,0.6320226192474365,0.22122064232826233,0.565031886100769,0.6900639533996582,0.1842523068189621,0.4578126072883606,0.4386778473854065,0.059197813272476196,0.48069414496421814,0.5630567669868469,0.11277393251657486,0.5436272025108337,0.6319605112075806,0.1016797423362732,0.5671453475952148,0.682157039642334,0.07318368554115295,0.4806918203830719,0.4582424759864807,-0.04823657125234604,0.4978909194469452,0.5577929615974426,-0.016522053629159927,0.5404900312423706,0.6075124740600586,-0.005881991237401962,0.5558293461799622,0.6465528011322021,-0.007340430747717619,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/image_9039019459521.png,0.14544615149497986,0.6563734412193298,-1.844932398853416e-06,0.19147491455078125,0.548231840133667,0.17850062251091003,0.29545485973358154,0.48278355598449707,0.2591632306575775,0.3463153839111328,0.4254845976829529,0.29027414321899414,0.37839454412460327,0.3635348379611969,0.3081188499927521,0.5336365103721619,0.5662991404533386,0.28398361802101135,0.5052917003631592,0.4491206407546997,0.3262896239757538,0.45934605598449707,0.3811115026473999,0.3112829625606537,0.4311791658401489,0.3293763995170593,0.28983426094055176,0.5578770041465759,0.5757295489311218,0.17086786031723022,0.5218134522438049,0.44068893790245056,0.23092080652713776,0.4644668996334076,0.36435770988464355,0.20030605792999268,0.4253421425819397,0.306160032749176,0.16088546812534332,0.5516868233680725,0.5707253217697144,0.060568928718566895,0.5149450898170471,0.4345511794090271,0.10440988838672638,0.4518582820892334,0.3628096282482147,0.08709662407636642,0.42396777868270874,0.3099578320980072,0.05720163509249687,0.5245739817619324,0.5518108010292053,-0.040951505303382874,0.4976516366004944,0.44118931889533997,-0.018629396334290504,0.4549410343170166,0.3881480097770691,-0.013097964227199554,0.4358256757259369,0.3466160297393799,-0.015998518094420433,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/pythonimage_174002786919000.png,0.8150837421417236,0.48291128873825073,-3.7920662521173654e-07,0.7427387833595276,0.5701625347137451,0.06021089106798172,0.6554701328277588,0.5987732410430908,0.08754558861255646,0.5995423197746277,0.6263409852981567,0.09051007777452469,0.542864203453064,0.6533704996109009,0.09269264340400696,0.6134184002876282,0.4497605860233307,0.14731818437576294,0.5424274802207947,0.46037358045578003,0.1642153263092041,0.5114808082580566,0.5147637128829956,0.16018256545066833,0.5060395002365112,0.5675243139266968,0.1562582105398178,0.6107242107391357,0.4197289049625397,0.10136986523866653,0.523576021194458,0.4379139542579651,0.11910353600978851,0.49406957626342773,0.5119530558586121,0.109865702688694,0.4978351294994354,0.5710060596466064,0.10327683389186859,0.6118316054344177,0.4089307487010956,0.04975678399205208,0.5185019969940186,0.43104109168052673,0.0626382827758789,0.48868462443351746,0.5139491558074951,0.06001459062099457,0.49034440517425537,0.5793106555938721,0.056725770235061646,0.6136820316314697,0.42282530665397644,-0.0009168144897557795,0.5360265970230103,0.4581027925014496,0.009968818165361881,0.507215142250061,0.5250494480133057,0.014690584503114223,0.502536416053772,0.582531213760376,0.016413595527410507,3
/Users/davidr/code/ElainePentium/chifoumy/raw_data/python/pythonimage_174002786919000.png,0.18332883715629578,0.4890812039375305,3.783556223879714e-07,0.2587013244628906,0.5832868814468384,0.032320115715265274,0.3408907651901245,0.6040648221969604,0.04187248647212982,0.4002308249473572,0.6307429075241089,0.03417722135782242,0.45829886198043823,0.6625354886054993,0.027308359742164612,0.39663052558898926,0.4536184072494507,0.09035786241292953,0.46667325496673584,0.46357738971710205,0.08840250968933105,0.49704140424728394,0.5236283540725708,0.07520551979541779,0.5002063512802124,0.5754848718643188,0.06686446070671082,0.39550963044166565,0.4237884283065796,0.058302052319049835,0.4849868714809418,0.44019439816474915,0.05409601330757141,0.5133407711982727,0.5129451155662537,0.039257947355508804,0.5041959285736084,0.5783124566078186,0.03241211175918579,0.3898537755012512,0.40719732642173767,0.021852673962712288,0.48461484909057617,0.4350311756134033,0.02074129320681095,0.5125964879989624,0.514581561088562,0.017670802772045135,0.506567656993866,0.5816259980201721,0.017290575429797173,0.37925997376441956,0.4170914888381958,-0.015296971425414085,0.45904380083084106,0.4597872793674469,-0.016426313668489456,0.4900723099708557,0.5252015590667725,-0.013640018180012703,0.4939812123775482,0.5855187177658081,-0.009456335566937923,3
